"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1735","ENSG00000211451","GNRHR2","1",145919013,145925341,"gonadotropin releasing hormone receptor 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:16341]",11.7422330433422,-1.17289332969438,0.53549125191612,-2.1903127744804,0.0285015610143774,0.0623669405672205
"1309","ENSG00000172167","MTBP","8",120445400,120542133,"MDM2 binding protein [Source:HGNC Symbol;Acc:HGNC:7417]",188.99557869334,-1.17222758679567,0.342612124878154,-3.42144221315157,0.000622899605495699,0.00196594596043977
"2039","ENSG00000275176","ACACA","CHR_HSCHR17_7_CTG4",37086456,37411442,"acetyl-CoA carboxylase alpha [Source:HGNC Symbol;Acc:HGNC:84]",321.016101013256,-1.17136029190357,0.407753721646576,-2.87271514573412,0.00406960873998977,0.0109464518516009
"1911","ENSG00000249471","ZNF324B","19",58451611,58457833,"zinc finger protein 324B [Source:HGNC Symbol;Acc:HGNC:33107]",105.528001704909,-1.17121760639019,0.222014383984829,-5.27541317534736,1.32457313103613e-07,7.34047705139485e-07
"78","ENSG00000059588","TARBP1","1",234391313,234479179,"TAR (HIV-1) RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11568]",693.678504627681,-1.17072915200947,0.187921819947352,-6.22987342469043,4.66812178945331e-10,3.46458466915291e-09
"660","ENSG00000134909","ARHGAP32","11",128965060,129279324,"Rho GTPase activating protein 32 [Source:HGNC Symbol;Acc:HGNC:17399]",634.402642981725,-1.17062585041558,0.191357518337892,-6.11748030902312,9.5066503193448e-10,6.8186432783852e-09
"539","ENSG00000126001","CEP250","20",35455164,35519280,"centrosomal protein 250 [Source:HGNC Symbol;Acc:HGNC:1859]",1800.67383401822,-1.1705605045846,0.252883553084478,-4.62885185812605,3.67698682607059e-06,1.66059821431199e-05
"8","ENSG00000004809","SLC22A16","6",110424687,110476641,"solute carrier family 22 member 16 [Source:HGNC Symbol;Acc:HGNC:20302]",11.7581103944774,-1.17041887378348,0.419998134443394,-2.78672398232099,0.00532438085310456,0.0139481767549892
"899","ENSG00000149136","SSRP1","11",57325986,57335892,"structure specific recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:11327]",5137.35964791988,-1.16852170152336,0.142080208637041,-8.22438052937042,1.96202252680641e-16,2.63388996575013e-15
"2033","ENSG00000274287","SCRIB","CHR_HSCHR8_3_CTG7",143777927,143802386,"scribbled planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:30377]",707.0224183807,-1.16738586696713,0.1204235833913,-9.69399709003727,3.19763680763223e-22,6.29062926292257e-21
"396","ENSG00000112759","SLC29A1","6",44219505,44234151,"solute carrier family 29 member 1 (Augustine blood group) [Source:HGNC Symbol;Acc:HGNC:11003]",1317.7819407248,-1.1669906511473,0.206599127959101,-5.64857491256363,1.61783350300974e-08,1.00314485717473e-07
"22","ENSG00000008441","NFIX","19",12995608,13098796,"nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]",5631.46578970002,-1.16659178202052,0.16560755797305,-7.04431486279367,1.86376270378418e-12,1.7654931453268e-11
"1154","ENSG00000164989","CCDC171","9",15553043,16061663,"coiled-coil domain containing 171 [Source:HGNC Symbol;Acc:HGNC:29828]",69.2966061080266,-1.16516533514578,0.260240635227784,-4.47726133978242,7.56066743572001e-06,3.26355278510896e-05
"927","ENSG00000151338","MIPOL1","14",37197913,37552361,"mirror-image polydactyly 1 [Source:HGNC Symbol;Acc:HGNC:21460]",167.263192642191,-1.16480649465503,0.280189509656974,-4.15720951180885,3.22158520118991e-05,0.000125693328966867
"1840","ENSG00000233232","NPIPB7","16",28456372,28471175,"nuclear pore complex interacting protein family member B7 [Source:HGNC Symbol;Acc:HGNC:33832]",16.3162251046841,-1.16480009171137,0.422771766694186,-2.75515108499175,0.0058665038668695,0.0152224636413871
"950","ENSG00000152795","HNRNPDL","4",82422564,82430408,"heterogeneous nuclear ribonucleoprotein D like [Source:HGNC Symbol;Acc:HGNC:5037]",5457.89218260708,-1.16433973123562,0.0785072417915001,-14.8309850743181,9.2367474041313e-50,5.97299952799014e-48
"604","ENSG00000130826","DKC1","X",154762742,154777689,"dyskerin pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:2890]",1784.79136284081,-1.16414843213214,0.103157374091253,-11.2851693093926,1.55342190075649e-29,4.56211970538786e-28
"1033","ENSG00000160208","RRP1B","21",43659560,43696079,"ribosomal RNA processing 1B [Source:HGNC Symbol;Acc:HGNC:23818]",1186.54018359996,-1.16414454478077,0.125139006313128,-9.30281116239482,1.36780500067416e-20,2.41504174925234e-19
"621","ENSG00000132423","COQ3","6",99369401,99394195,"coenzyme Q3, methyltransferase [Source:HGNC Symbol;Acc:HGNC:18175]",167.090472081466,-1.16311729036992,0.23598307094749,-4.92881665494021,8.27291642972789e-07,4.08937819852886e-06
"1760","ENSG00000214562","NUTM2D","10",87357668,87370695,"NUT family member 2D [Source:HGNC Symbol;Acc:HGNC:23447]",58.1755325520419,-1.1626640886785,0.424608991490551,-2.73819940693454,0.00617766057062508,0.0159551296506543
"169","ENSG00000085276","MECOM","3",169083499,169663775,"MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498]",348.549988803705,-1.16219041929429,0.434477891823777,-2.67491267372856,0.00747487177444132,0.0189006286547764
"92","ENSG00000064961","HMG20B","19",3572777,3579088,"high mobility group 20B [Source:HGNC Symbol;Acc:HGNC:5002]",1696.82698473288,-1.16200253059665,0.0869402027937544,-13.3655373838181,9.61381819460085e-41,4.66999192348632e-39
"18","ENSG00000006625","GGCT","7",30496621,30504841,"gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]",632.695081732843,-1.1618022047935,0.14977478948205,-7.75699441014896,8.69657610705664e-15,1.01290405465088e-13
"1076","ENSG00000162607","USP1","1",62436297,62451804,"ubiquitin specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:12607]",2130.51576590841,-1.16177055133451,0.211301571129852,-5.49816333651659,3.83767381019287e-08,2.27365535939722e-07
"1503","ENSG00000183779","ZNF703","8",37695782,37700019,"zinc finger protein 703 [Source:HGNC Symbol;Acc:HGNC:25883]",1050.2373944877,-1.16143546853011,0.157114327010848,-7.39229509254059,1.44315797650318e-13,1.51709206976096e-12
"762","ENSG00000139438","FAM222A","12",109714228,109770507,"family with sequence similarity 222 member A [Source:HGNC Symbol;Acc:HGNC:25915]",42.4183958067627,-1.1612740884639,0.279308083679523,-4.15768162942371,3.21493644175027e-05,0.000125457799580123
"1496","ENSG00000183647","ZNF530","19",57599885,57612722,"zinc finger protein 530 [Source:HGNC Symbol;Acc:HGNC:29297]",83.0314716935093,-1.16124197687575,0.298143416534236,-3.89491067880883,9.82349227150357e-05,0.000355027799847588
"1453","ENSG00000180694","TMEM64","8",90621995,90791632,"transmembrane protein 64 [Source:HGNC Symbol;Acc:HGNC:25441]",813.863236100678,-1.16065524520696,0.128865928212849,-9.00668827907631,2.1237266102076e-19,3.48832305950686e-18
"760","ENSG00000139405","RITA1","12",113185526,113192368,"RBPJ interacting and tubulin associated 1 [Source:HGNC Symbol;Acc:HGNC:25925]",426.956641395793,-1.16038369873648,0.141255303694341,-8.21479738026265,2.12522796807602e-16,2.83996402331098e-15
"1694","ENSG00000203722","RAET1G","6",149916878,149923121,"retinoic acid early transcript 1G [Source:HGNC Symbol;Acc:HGNC:16795]",28.7697354352395,-1.15990732364554,0.303836773437591,-3.81753436400216,0.000134792017335458,0.000477219613706313
"1105","ENSG00000163590","PPM1L","3",160755602,161078902,"protein phosphatase, Mg2+/Mn2+ dependent 1L [Source:HGNC Symbol;Acc:HGNC:16381]",15.8709023464462,-1.15929140019091,0.513189713350172,-2.25899188941825,0.0238838893935199,0.0533561299779605
"1415","ENSG00000178295","GEN1","2",17753858,17788946,"GEN1, Holliday junction 5' flap endonuclease [Source:HGNC Symbol;Acc:HGNC:26881]",633.709731241621,-1.15917205650545,0.28034678418536,-4.13477921594074,3.55296043389335e-05,0.000137757018979345
"401","ENSG00000113231","PDE8B","5",77210449,77429807,"phosphodiesterase 8B [Source:HGNC Symbol;Acc:HGNC:8794]",52.6340086039483,-1.15841979080357,0.392535749709623,-2.95111920802247,0.00316624690961052,0.00869456066980656
"215","ENSG00000097046","CDC7","1",91500851,91525764,"cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745]",416.839053525327,-1.1577497473765,0.319489699375499,-3.62374671120705,0.000290365970545259,0.000970047592928173
"791","ENSG00000141569","TRIM65","17",75880335,75896951,"tripartite motif containing 65 [Source:HGNC Symbol;Acc:HGNC:27316]",612.735722863434,-1.15751785514272,0.156960076303918,-7.37460048695085,1.6483860859762e-13,1.72487321982777e-12
"2086","ENSG00000281935","DNAH10","CHR_HSCHR12_6_CTG2_1",123826687,123935766,"dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]",22.3347078313639,-1.15608462448677,0.451059077472175,-2.56304480327875,0.0103758658174559,0.025381797870522
"1406","ENSG00000177599","ZNF491","19",11797667,11809622,"zinc finger protein 491 [Source:HGNC Symbol;Acc:HGNC:23706]",32.1291428723053,-1.15602706204319,0.465409748202968,-2.48389095094553,0.012995559735551,0.0310123374876671
"290","ENSG00000104490","NCALD","8",101686542,102124907,"neurocalcin delta [Source:HGNC Symbol;Acc:HGNC:7655]",214.990692710607,-1.15563565068505,0.434518599793059,-2.65957694615473,0.00782388563751893,0.0196859987337057
"48","ENSG00000025770","NCAPH2","22",50508224,50524780,"non-SMC condensin II complex subunit H2 [Source:HGNC Symbol;Acc:HGNC:25071]",1449.41709888015,-1.1545422180907,0.15194075458451,-7.59863422587215,2.99272343975635e-14,3.3541737447548e-13
"668","ENSG00000135424","ITGA7","12",55684568,55716043,"integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]",337.462340533219,-1.1543742794012,0.357247829168316,-3.23129823374606,0.0012322929005178,0.00368340218251886
"1785","ENSG00000224578","HNRNPA1P48","16",51553436,51647132,"heterogeneous nuclear ribonucleoprotein A1 pseudogene 48 [Source:HGNC Symbol;Acc:HGNC:48778]",46.6723603755941,-1.15369670451832,0.313807846268959,-3.67644314262781,0.000236508538034764,0.000802680218737522
"1283","ENSG00000170917","NUDT6","4",122888697,122922968,"nudix hydrolase 6 [Source:HGNC Symbol;Acc:HGNC:8053]",91.280883964792,-1.15353575184839,0.327808129098256,-3.51893577203703,0.000433281589653896,0.00140490713535723
"548","ENSG00000126602","TRAP1","16",3651639,3717553,"TNF receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16264]",1467.76618889828,-1.15330269602412,0.13813004525214,-8.34939780059361,6.86118851957798e-17,9.46483872562779e-16
"417","ENSG00000114767","RRP9","3",51933429,51941904,"ribosomal RNA processing 9, U3 small nucleolar RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16829]",575.645456410684,-1.15227440078066,0.124567647312061,-9.25018996219806,2.24094046455378e-20,3.92624261392205e-19
"91","ENSG00000064933","PMS1","2",189784085,189877629,"PMS1 homolog 1, mismatch repair system component [Source:HGNC Symbol;Acc:HGNC:9121]",378.003079989183,-1.15141014162294,0.164680158809321,-6.99179640065887,2.71388537980571e-12,2.52070396015574e-11
"1218","ENSG00000167994","RAB3IL1","11",61897301,61920269,"RAB3A interacting protein like 1 [Source:HGNC Symbol;Acc:HGNC:9780]",203.189311457584,-1.15064899090054,0.170708663459279,-6.74042528119854,1.57923700762572e-11,1.37114694702751e-10
"2130","ENSG00000285542","AC013717.1","2",44168851,44320310,"novel protein, PPM1B-SLC3A1 readthrough",10.7986943615131,-1.15059495478899,0.485858350263569,-2.36816955840074,0.0178763411540073,0.0410999458631668
"1789","ENSG00000224786","CETN4P","4",122728532,122732482,"centrin 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:35450]",9.46677388995194,-1.15016740809989,0.528450929463232,-2.17648857060041,0.0295187473860885,0.0643044423663579
"1121","ENSG00000164053","ATRIP","3",48446710,48467645,"ATR interacting protein [Source:HGNC Symbol;Acc:HGNC:33499]",350.773015006694,-1.14995020364696,0.213772054705265,-5.37932895500507,7.47639888398606e-08,4.26666761477813e-07
"308","ENSG00000105968","H2AFV","7",44826791,44848083,"H2A histone family member V [Source:HGNC Symbol;Acc:HGNC:20664]",2879.58143166932,-1.14919075827579,0.160603229380897,-7.15546482287912,8.33898715855581e-13,8.19134792585609e-12
"1130","ENSG00000164118","CEP44","4",174283730,174333380,"centrosomal protein 44 [Source:HGNC Symbol;Acc:HGNC:29356]",295.369874239456,-1.14915339863471,0.173161549802342,-6.63630811774572,3.21637159347276e-11,2.71326754298758e-10
"896","ENSG00000149050","ZNF214","11",6997085,7020346,"zinc finger protein 214 [Source:HGNC Symbol;Acc:HGNC:13006]",58.1793223573145,-1.14852030445539,0.378687068150464,-3.03290078022692,0.00242215224647144,0.00681280171520556
"583","ENSG00000129480","DTD2","14",31446036,31457506,"D-tyrosyl-tRNA deacylase 2 (putative) [Source:HGNC Symbol;Acc:HGNC:20277]",289.766371756706,-1.14849271527328,0.126623154687162,-9.07016349506354,1.18838562264467e-19,1.99025464694388e-18
"137","ENSG00000075336","TIMM21","18",74148523,74160531,"translocase of inner mitochondrial membrane 21 [Source:HGNC Symbol;Acc:HGNC:25010]",746.181738473328,-1.14829820563054,0.18045677611826,-6.36328671237048,1.97481557773907e-10,1.52761300105936e-09
"971","ENSG00000154328","NEIL2","8",11769639,11787345,"nei like DNA glycosylase 2 [Source:HGNC Symbol;Acc:HGNC:18956]",436.246024599541,-1.14756317530472,0.12642152886993,-9.07727651739915,1.11325511320065e-19,1.86901036572483e-18
"192","ENSG00000090776","EFNB1","X",68829021,68842160,"ephrin B1 [Source:HGNC Symbol;Acc:HGNC:3226]",722.461875226312,-1.14596060314994,0.232237272529165,-4.93443877750516,8.03815534893178e-07,3.98197550743723e-06
"313","ENSG00000106125","MINDY4","7",30771417,30892387,"MINDY lysine 48 deubiquitinase 4 [Source:HGNC Symbol;Acc:HGNC:21916]",72.0485165530758,-1.14523854438508,0.24941932186611,-4.59161918898909,4.39820345564341e-06,1.96467144557059e-05
"365","ENSG00000110318","CEP126","11",101915015,102001058,"centrosomal protein 126 [Source:HGNC Symbol;Acc:HGNC:29264]",141.682599011631,-1.14422133390975,0.294879243469945,-3.88030476626738,0.000104325658468855,0.000375715332563783
"1475","ENSG00000182504","CEP97","3",101724593,101770562,"centrosomal protein 97 [Source:HGNC Symbol;Acc:HGNC:26244]",542.311824617021,-1.14295872977262,0.224827358677925,-5.08371728642666,3.70118721407687e-07,1.92669247326595e-06
"2131","ENSG00000285854","AC010197.2","12",21536203,21657798,"novel transcript",14.4698942330137,-1.1423226662923,0.479255974746961,-2.38353349041799,0.0171473241474715,0.0396685473083195
"17","ENSG00000006576","PHTF2","7",77798792,77957503,"putative homeodomain transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:13411]",1297.93481387566,-1.1418785485936,0.174106469737867,-6.55850727610988,5.4349055793392e-11,4.47071145549254e-10
"94","ENSG00000065183","WDR3","1",117929720,117966543,"WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12755]",1069.83845413761,-1.14167727075694,0.147043320333184,-7.7642239591028,8.21466329402375e-15,9.58954344329117e-14
"1513","ENSG00000184207","PGP","16",2211997,2214807,"phosphoglycolate phosphatase [Source:HGNC Symbol;Acc:HGNC:8909]",623.588368718303,-1.14149600452975,0.135847272714053,-8.40278926270752,4.35996695914948e-17,6.12997000655729e-16
"156","ENSG00000080493","SLC4A4","4",71062667,71572087,"solute carrier family 4 member 4 [Source:HGNC Symbol;Acc:HGNC:11030]",1176.00199028491,-1.14135209518891,0.277729227294156,-4.10958582324522,3.96369385867151e-05,0.000152786311412011
"2005","ENSG00000269226","TMSB15B","X",104063871,104076212,"thymosin beta 15B [Source:NCBI gene;Acc:286527]",52.4897380955724,-1.13999901575629,0.22944729209503,-4.96845704888134,6.74877442937563e-07,3.38578382348926e-06
"244","ENSG00000100749","VRK1","14",96797382,96931722,"VRK serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:12718]",475.874192965713,-1.13943412971389,0.251382795513978,-4.53266552066221,5.82440038414395e-06,2.5549835967166e-05
"961","ENSG00000153714","LURAP1L","9",12775020,12823060,"leucine rich adaptor protein 1 like [Source:HGNC Symbol;Acc:HGNC:31452]",275.235923751603,-1.13928130577026,0.311556813485088,-3.65673693034091,0.000255446300573031,0.000859834764441143
"321","ENSG00000106404","CLDN15","7",101232092,101238820,"claudin 15 [Source:HGNC Symbol;Acc:HGNC:2036]",52.140696063344,-1.13892375658657,0.359138517556241,-3.17126596260512,0.00151776112780708,0.00445146636430322
"2034","ENSG00000274320","GOLGA6L9","CHR_HSCHR15_5_CTG8",82509086,82518216,"golgin A6 family-like 9 [Source:HGNC Symbol;Acc:HGNC:37229]",105.715780596812,-1.1383039245743,0.420280524128086,-2.70843843391464,0.00676006531093545,0.0172653093193461
"1832","ENSG00000231205","ZNF826P","19",20340269,20424969,"zinc finger protein 826, pseudogene [Source:HGNC Symbol;Acc:HGNC:33875]",144.503882234518,-1.13789721943152,0.328149834673315,-3.46761478811756,0.000525099421813482,0.00167742138814938
"102","ENSG00000067177","PHKA1","X",72578814,72714319,"phosphorylase kinase regulatory subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8925]",214.310605795189,-1.13633123833886,0.199335834164566,-5.70058686688885,1.19395672340538e-08,7.53306213391406e-08
"1347","ENSG00000174177","CTU2","16",88706483,88715396,"cytosolic thiouridylase subunit 2 [Source:HGNC Symbol;Acc:HGNC:28005]",283.564004957081,-1.13608607990957,0.139146999520394,-8.16464662425622,3.22377539868386e-16,4.24432703260247e-15
"816","ENSG00000143401","ANP32E","1",150218417,150236156,"acidic nuclear phosphoprotein 32 family member E [Source:HGNC Symbol;Acc:HGNC:16673]",4337.76884266868,-1.13546073807695,0.14488912389736,-7.83675618662249,4.62334529675436e-15,5.52617814799811e-14
"164","ENSG00000083635","NUFIP1","13",44939249,44989471,"nuclear FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8057]",265.728935590218,-1.13526819726627,0.133323897809922,-8.51511406368272,1.66426408505321e-17,2.40760405642243e-16
"162","ENSG00000082516","GEMIN5","5",154887411,154938211,"gem nuclear organelle associated protein 5 [Source:HGNC Symbol;Acc:HGNC:20043]",766.563792213852,-1.13499631194484,0.118158291952794,-9.60572714099729,7.56222556270596e-22,1.45830726067648e-20
"1400","ENSG00000176971","FIBIN","11",26994184,26996121,"fin bud initiation factor homolog [Source:HGNC Symbol;Acc:HGNC:33747]",708.866698393782,-1.13495127661911,0.200579224219724,-5.658369061074,1.5281824001324e-08,9.50719606079332e-08
"470","ENSG00000119686","FLVCR2","14",75578620,75663214,"feline leukemia virus subgroup C cellular receptor family member 2 [Source:HGNC Symbol;Acc:HGNC:20105]",41.6584376340485,-1.13477186073944,0.543350656551161,-2.08847057983189,0.0367554065792187,0.0779000288944794
"1067","ENSG00000162073","PAQR4","16",2969245,2973489,"progestin and adipoQ receptor family member 4 [Source:HGNC Symbol;Acc:HGNC:26386]",516.669402448445,-1.13360289667212,0.287809494236162,-3.93872655132754,8.1915224266351e-05,0.00029969305412028
"459","ENSG00000118513","MYB","6",135181308,135219173,"MYB proto-oncogene, transcription factor [Source:HGNC Symbol;Acc:HGNC:7545]",132.814238916366,-1.13359475769687,0.424545635972343,-2.67013640382991,0.00758204387358759,0.0191472386505325
"1558","ENSG00000185909","KLHDC8B","3",49171598,49176486,"kelch domain containing 8B [Source:HGNC Symbol;Acc:HGNC:28557]",268.394467420036,-1.13320246008272,0.228581298046994,-4.95754670117303,7.13888857074054e-07,3.56839982471618e-06
"928","ENSG00000151413","NUBPL","14",31489956,31861224,"nucleotide binding protein like [Source:HGNC Symbol;Acc:HGNC:20278]",234.005852790651,-1.13281095768981,0.172916763089041,-6.55119224679497,5.70795193421807e-11,4.67655102715972e-10
"531","ENSG00000125520","SLC2A4RG","20",63739776,63744050,"SLC2A4 regulator [Source:HGNC Symbol;Acc:HGNC:15930]",1238.00598596816,-1.13253954004839,0.133591388258866,-8.4776388269416,2.29810067034072e-17,3.2920171657103e-16
"440","ENSG00000116990","MYCL","1",39895426,39902256,"MYCL proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7555]",16.01879564202,-1.13200252270806,0.540555284433538,-2.09414754661831,0.0362468386819866,0.0770292293325776
"1586","ENSG00000187607","ZNF286A","17",15699577,15720787,"zinc finger protein 286A [Source:HGNC Symbol;Acc:HGNC:13501]",366.645402354988,-1.13170190506587,0.192014486357542,-5.89383606692348,3.7733152594524e-09,2.53271740352045e-08
"1009","ENSG00000157870","PRXL2B","1",2586491,2591469,"peroxiredoxin like 2B [Source:HGNC Symbol;Acc:HGNC:28390]",571.489845228293,-1.1313416298757,0.164097806143921,-6.89431294945809,5.41257520264423e-12,4.88346738904067e-11
"2038","ENSG00000275125","PRXL2B","CHR_HSCHR1_1_CTG3",2586491,2591469,"peroxiredoxin like 2B [Source:HGNC Symbol;Acc:HGNC:28390]",571.489845228293,-1.1313416298757,0.164097806143921,-6.89431294945809,5.41257520264423e-12,4.88346738904067e-11
"2096","ENSG00000282956","MAGI1","CHR_HG2235_PATCH",65353525,66038834,"membrane associated guanylate kinase, WW and PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:946]",265.179922422722,-1.13052187732476,0.228315634867779,-4.95157450771805,7.361542387522e-07,3.66645446512712e-06
"1026","ENSG00000159423","ALDH4A1","1",18871430,18902724,"aldehyde dehydrogenase 4 family member A1 [Source:HGNC Symbol;Acc:HGNC:406]",318.775335705903,-1.13031763167639,0.169900813971778,-6.65280880799161,2.87551638754614e-11,2.44281850096595e-10
"1439","ENSG00000179409","GEMIN4","17",744421,753999,"gem nuclear organelle associated protein 4 [Source:HGNC Symbol;Acc:HGNC:15717]",816.067505075535,-1.1302100840841,0.174818669643712,-6.46504224284233,1.0127051493079e-10,8.0965065739714e-10
"926","ENSG00000151276","MAGI1","3",65353525,66038834,"membrane associated guanylate kinase, WW and PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:946]",265.173218275223,-1.12972699044242,0.228272645528903,-4.94902482872997,7.45862329483245e-07,3.71373133157081e-06
"687","ENSG00000136122","BORA","13",72727749,72756198,"bora, aurora kinase A activator [Source:HGNC Symbol;Acc:HGNC:24724]",320.950542124655,-1.12820893575847,0.296506983511941,-3.8049995396248,0.000141804454467121,0.000500835546540578
"584","ENSG00000129484","PARP2","14",20343582,20357905,"poly(ADP-ribose) polymerase 2 [Source:HGNC Symbol;Acc:HGNC:272]",721.303103582273,-1.12694152252361,0.226006649268619,-4.98632020858904,6.1540119922087e-07,3.10640462517326e-06
"1305","ENSG00000171914","TLN2","15",62390526,62844631,"talin 2 [Source:HGNC Symbol;Acc:HGNC:15447]",1387.80710173682,-1.12647603111796,0.31613993286406,-3.56321968222325,0.000366333856702296,0.00120151643656646
"2053","ENSG00000276547","PCDHGB5","5",141397987,141512979,"protocadherin gamma subfamily B, 5 [Source:HGNC Symbol;Acc:HGNC:8712]",835.815860211086,-1.12374432239633,0.269949617390161,-4.16279279541326,3.14378628074519e-05,0.000123079593141703
"1010","ENSG00000157927","RADIL","7",4797055,4883719,"Rap associating with DIL domain [Source:HGNC Symbol;Acc:HGNC:22226]",31.8302439719722,-1.1236895274203,0.470959470127471,-2.38595802546694,0.0170346952092431,0.0394257894427317
"692","ENSG00000136444","RSAD1","17",50478860,50485974,"radical S-adenosyl methionine domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25634]",493.128409151437,-1.12326351420863,0.127941323144718,-8.77952085064871,1.64172555465741e-18,2.54374392629797e-17
"841","ENSG00000144647","POMGNT2","3",43079232,43106079,"protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-) [Source:HGNC Symbol;Acc:HGNC:25902]",223.74161789532,-1.12307964973359,0.124121379078037,-9.04823696027008,1.45295195298667e-19,2.41557681137662e-18
"2083","ENSG00000280893","AC009133.6","16",29812261,29820092,"novel transcript",170.504534351154,-1.12263102342449,0.311308107208183,-3.60617342571727,0.000310745499901134,0.00103257772774734
"1186","ENSG00000166780","C16orf45","16",15434475,15625028,"chromosome 16 open reading frame 45 [Source:HGNC Symbol;Acc:HGNC:19213]",318.887277825303,-1.12249353216801,0.232717241630082,-4.82342229697049,1.41115756513134e-06,6.72884831998777e-06
"1762","ENSG00000214706","IFRD2","3",50287732,50292918,"interferon related developmental regulator 2 [Source:HGNC Symbol;Acc:HGNC:5457]",1611.35069898172,-1.12237938898881,0.110087143352399,-10.1953720916889,2.0794670050974e-24,4.65360198007551e-23
"1050","ENSG00000161010","MRNIP","5",179835133,179862173,"MRN complex interacting protein [Source:HGNC Symbol;Acc:HGNC:30817]",103.786154524126,-1.12078834922948,0.192908134222878,-5.80995899288815,6.24881465506125e-09,4.09509116413365e-08
"2108","ENSG00000283918","MRNIP","CHR_HG30_PATCH",179835986,179863026,"MRN complex interacting protein [Source:HGNC Symbol;Acc:HGNC:30817]",103.786154524126,-1.12078834922948,0.192908134222878,-5.80995899288815,6.24881465506125e-09,4.09509116413365e-08
"1117","ENSG00000164002","EXO5","1",40508741,40516556,"exonuclease 5 [Source:HGNC Symbol;Acc:HGNC:26115]",222.399132980882,-1.12036877744415,0.184241969194738,-6.08096397547705,1.19462133636047e-09,8.46183233381248e-09
"1021","ENSG00000158716","DUSP23","1",159780932,159782543,"dual specificity phosphatase 23 [Source:HGNC Symbol;Acc:HGNC:21480]",330.586507336828,-1.12023023203631,0.126040110708305,-8.88788676668855,6.22821051502025e-19,1.00134970468549e-17
"1264","ENSG00000170100","ZNF778","16",89217703,89237071,"zinc finger protein 778 [Source:HGNC Symbol;Acc:HGNC:26479]",273.337180887148,-1.11979723294906,0.351630459093306,-3.18458541912581,0.00144961521380851,0.00427379005722144
"1560","ENSG00000186073","C15orf41","15",36579626,36810248,"chromosome 15 open reading frame 41 [Source:HGNC Symbol;Acc:HGNC:26929]",218.24349360163,-1.11902087552552,0.21864536853059,-5.11797200666046,3.08838426471581e-07,1.62789377841115e-06
"1565","ENSG00000186283","TOR3A","1",179082070,179098023,"torsin family 3 member A [Source:HGNC Symbol;Acc:HGNC:11997]",696.622397702143,-1.11768510029707,0.166684313113349,-6.70540064281286,2.00854518584459e-11,1.72706240623441e-10
"887","ENSG00000148229","POLE3","9",113407235,113410675,"DNA polymerase epsilon 3, accessory subunit [Source:HGNC Symbol;Acc:HGNC:13546]",1615.81085110524,-1.11763952347119,0.162533147391162,-6.8763790119772,6.13930287963877e-12,5.51246472753899e-11
"1897","ENSG00000243335","KCTD7","7",66628767,66649067,"potassium channel tetramerization domain containing 7 [Source:HGNC Symbol;Acc:HGNC:21957]",304.321153663847,-1.11763907229461,0.155212685598645,-7.20069411842175,5.99068030142942e-13,5.97000269805551e-12
"693","ENSG00000136518","ACTL6A","3",179562886,179588407,"actin like 6A [Source:HGNC Symbol;Acc:HGNC:24124]",1462.63411798808,-1.11758865508992,0.13936186689889,-8.01932895962676,1.06324407952538e-15,1.34043298808061e-14
"1868","ENSG00000237190","CDKN2AIPNL","5",134402065,134411881,"CDKN2A interacting protein N-terminal like [Source:HGNC Symbol;Acc:HGNC:30545]",466.141876672021,-1.11607169775966,0.154425011695041,-7.22727287185632,4.92789332655524e-13,4.95666758101353e-12
"208","ENSG00000094914","AAAS","12",53307457,53324864,"aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]",880.283755715146,-1.11593912674726,0.109737575509706,-10.1691614887971,2.72242135937847e-24,6.07256968943408e-23
